"URL","Cena","Cena za m²","Adres","Powierzchnia (m²)","Liczba pokoi","Ogrzewanie","Rynek","Typ ogłoszeniodawcy","Rok budowy","Rodzaj zabudowy","Okna","Materiał budynku"
"https://www.otodom.pl/pl/oferta/apartament-z-antresola-widok-na-stare-zoo-jezyce-ID4speU","1 250 000 zł","19 350 zł/m²","ul. Zwierzyniecka, Jeżyce, Jeżyce, Poznań, wielkopolskie","64.6m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2021","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-4-pokoje-mokotow-3-balkony-garaz-ID4weRi","1 550 000 zł","14 486 zł/m²","ul. Pułku AK ""Baszta"", Wierzbno, Mokotów, Warszawa, mazowieckie","107m²","3 pokoje","brak informacji","wtórny","biuro nieruchomości","1996","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-baluty-julianow-okazja-ID4stxn","858 000 zł","9 255 zł/m²","ul. Zygmunta Sierakowskiego 86, Stare Bałuty, Bałuty, Łódź, łódzkie","92.71m²","4 pokoje","gazowe","wtórny","biuro nieruchomości","1950","dom wolnostojący","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/super-mieszkanie-4-pokoje-olawa-centrum-ID4weQI","670 000 zł","9 318 zł/m²","ul. Wrocławska, Oława, oławski, dolnośląskie","71.9m²","4 pokoje","gazowe","wtórny","biuro nieruchomości","1930","kamienica","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-51m2-balkon-bez-prowizji-ID4um7K","Brak danych","Brak danych","ul. Myszyniecka, Bródno, Targówek, Warszawa, mazowieckie","51.88m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-62m2-taras-bezposrednio-ID4uvN5","958 000 zł","15 264 zł/m²","ul. Lirników, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie","62.76m²","3 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-osiedlu-saska-goclaw-ID4u8ME","1 490 000 zł","21 347 zł/m²","Osiedle Saska, Gocław, Grochów, Praga-Południe, Warszawa, mazowieckie","69.8m²","3 pokoje","brak informacji","wtórny","prywatny","Brak danych","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-miejsce-postojowe-ID4uh81","699 000 zł","13 314 zł/m²","Zakłady Zamienie, Lesznowola, piaseczyński, mazowieckie","52.5m²","3 pokoje","brak informacji","pierwotny","prywatny","2022","apartamentowiec","plastikowe","żelbet"
"https://www.otodom.pl/pl/oferta/centrum-taras-28-m-nowoczesne-okazja-ID4weSZ","642 900 zł","15 000 zł/m²","ul. gen. Romualda Traugutta, Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","42.86m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2026","apartamentowiec","Brak danych","inny"
"https://www.otodom.pl/pl/oferta/zadbane-trzypokojowe-mieszkanie-z-balkonem-ID4tZss","1 170 000 zł","16 027 zł/m²","ul. Bartosza Głowackiego, Bronowice, Bronowice, Kraków, małopolskie","73m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2004","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wlasnosciowe-golub-dobrzyn-ID4tBjG","447 000 zł","6 000 zł/m²","Kościuszki 36/19, Golub-Dobrzyń, golubsko-dobrzyński, kujawsko-pomorskie","74.5m²","4 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/mieszkanie-36m2-z-piwnica-dostepne-od-zaraz-ID4uUIp","344 000 zł","9 556 zł/m²","ul. 1000-lecia Państwa Polskiego 4, Władysławowo, Władysławowo, pucki, pomorskie","36m²","2 pokoje","miejskie","wtórny","prywatny","1970","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-centrum-ogrody-wejhera-ID4r9Mn","699 000 zł","11 422 zł/m²","ul. św. Jacka, Wejherowo, wejherowski, pomorskie","61.2m²","3 pokoje","miejskie","wtórny","prywatny","2010","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-gdansk-letnica-2-pokoje-ID4weS3","799 000 zł","19 024 zł/m²","Letnica, Gdańsk, pomorskie","42m²","2 pokoje","miejskie","wtórny","prywatny","2023","blok","Brak danych","pustak"
"https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-prestizowej-okolicy-ID4w8W0","890 000 zł","14 096 zł/m²","ul. Młynowa, Przydworcowe, Białystok, podlaskie","63.14m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2014","apartamentowiec","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/2-pokoje-do-wlasnej-aranzacji-ID4uWCM","742 000 zł","14 990 zł/m²","ul. Zamieniecka, Grochów, Praga-Południe, Warszawa, mazowieckie","49.5m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2000","Brak danych","drewniane","Brak danych"
"https://www.otodom.pl/pl/oferta/centrum-szczecina-mieszkanie-z-widokiem-na-park-ID4weOd","670 000 zł","9 710 zł/m²","Drzetowo-Grabowo, Śródmieście, Szczecin, zachodniopomorskie","69m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","kamienica","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nieruchomosc-w-wyjatkowej-kamienicy-narutowicza-ID4weOz","849 999 zł","7 944 zł/m²","ul. Prezydenta Gabriela Narutowicza, Centrum, Śródmieście, Łódź, łódzkie","107m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1925","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/piekny-wykonczony-apartament-na-slonecznej-retkini-ID4uPa1","819 360 zł","10 765 zł/m²","ul. Pienista, Lublinek, Polesie, Łódź, łódzkie","76.11m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","apartamentowiec","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/3-pokoje-dwa-balkony-60-m2-rezerwacja-ID4uRN4","262 000 zł","4 323 zł/m²","ul. Kilińskiego, Smolna, Rybnik, śląskie","60.6m²","3 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-61-16-m2-ogrodek-parking-ID4uUU9","530 000 zł","8 666 zł/m²","ul. Józefa Karola Puchalskiego, Dojlidy Górne, Białystok, podlaskie","61.16m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","Brak danych","szeregowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/wieruszow-ul-graniczna-m31-ID4weSz","334 851 zł","7 300 zł/m²","ul. Graniczna, Wieruszów, Wieruszów, wieruszowski, łódzkie","45.87m²","2 pokoje","gazowe","pierwotny","biuro nieruchomości","Brak danych","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/luksusowy-apartament-5pok-silownia-sauna-jacuzzi-ID4iOAX","5 791 621,50 zł","32 550 zł/m²","ul. Smoleńsk, Nowy Świat, Stare Miasto, Kraków, małopolskie","177.93m²","5 pokoi","miejskie","pierwotny","deweloper","2023","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-45m-piekne-po-remoncie-nowolipki-ID4uZsY","950 000 zł","21 111 zł/m²","ul. Mordechaja Anielewicza, Nowolipki, Wola, Warszawa, mazowieckie","45m²","3 pokoje","miejskie","wtórny","prywatny","1965","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-balkon-bez-prowizji-ID4uosk","Brak danych","Brak danych","ul. Portowa, Zabłocie, Podgórze, Kraków, małopolskie","37.62m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kamienica-okolica-pl-narutowicza-ID4weOr","1 755 000 zł","18 423 zł/m²","ul. Grójecka, Stara Ochota, Ochota, Warszawa, mazowieckie","95.26m²","3 pokoje","inne","wtórny","biuro nieruchomości","1934","kamienica","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/jasne-dwupokojowe-mieszkanie-na-winiarach-ID4u0xv","369 000 zł","12 799 zł/m²","ul. gen. Stanisława Maczka, Winiary, Jeżyce, Poznań, wielkopolskie","28.83m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1970","blok","Brak danych","beton"
"https://www.otodom.pl/pl/oferta/3-pokoje-50-m2-wola-m2-ksiecia-janusza-ID4u1np","799 000 zł","15 980 zł/m²","ul. Pustola, Ulrychów, Wola, Warszawa, mazowieckie","50m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1967","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/2-pok-idealna-inwestycja-ID4weO9","562 000 zł","14 789 zł/m²","ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie","38m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2026","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/nietuzinkowe-4-pokojowe-mieszkanie-2-poziomy-ID4weQ7","720 000 zł","11 360 zł/m²","ul. Niepołomicka, Ujeścisko-Łostowice, Gdańsk, pomorskie","63.38m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","2019","blok","Brak danych","silikat"
"https://www.otodom.pl/pl/oferta/aqua-park-ul-ciepla-2pok-2x-garaz-podziemny-ID4weMq","610 000 zł","15 641 zł/m²","ul. Ciepła, Huby, Krzyki, Wrocław, dolnośląskie","39m²","2 pokoje","inne","wtórny","prywatny","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/nowe-2-pok-manufaktura-klucze-rabaty-ID4weQE","351 665 zł","10 343 zł/m²","Stare Polesie, Polesie, Łódź, łódzkie","34m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","apartamentowiec","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokoje-z-balkonem-o-pow-25m2-bez-prowizji-pcc-ID4uQIx","1 148 854 zł","13 300 zł/m²","Okęcie, Włochy, Warszawa, mazowieckie","86.38m²","4 pokoje","miejskie","pierwotny","biuro nieruchomości","2026","blok","plastikowe","żelbet"
"https://www.otodom.pl/pl/oferta/136194-ID4sMX3","520 590 zł","12 950 zł/m²","ul. Bajki, Rotmanka, Pruszcz Gdański, gdański, pomorskie","40.2m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2022","blok","plastikowe","inny"
"https://www.otodom.pl/pl/oferta/top-lokalizacja-widok-inwestycja-ID4wdzx","469 000 zł","17 243 zł/m²","al. Aleja ""Solidarności"" 159, Mirów, Wola, Warszawa, mazowieckie","27.2m²","1 pokój","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/wroclaw-1pok-balkon-piwnica-top-grabiszynska-hit-ID4weR4","389 000,01 zł","15 554 zł/m²","Przedmieście Świdnickie, Stare Miasto, Wrocław, dolnośląskie","25.01m²","1 pokój","miejskie","wtórny","biuro nieruchomości","1960","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-81m2-centrum-gizycka-ID4weQU","575 000 zł","7 101 zł/m²","ul. Okrzei, Giżycko, giżycki, warmińsko-mazurskie","80.98m²","5 pokoi","miejskie","wtórny","prywatny","2013","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/kawalerka-pod-inwestycje-ul-blekitna-praga-ID4uXpF","181 250 zł","14 500 zł/m²","ul. Błękitna, Wawer, Wawer, Warszawa, mazowieckie","12.5m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/swietne-m3-zamkniete-osiedle-top-lokalizacja-balko-ID4uWBM","739 900 zł","13 392 zł/m²","Rondo Śródka, Śródka, Nowe Miasto, Poznań, wielkopolskie","55.25m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2013","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/prestizowy-apratament-32m-aura-towers-bartodziej-ID4udNU","509 900 zł","15 934 zł/m²","Bartodzieje, Bydgoszcz, kujawsko-pomorskie","32m²","2 pokoje","inne","wtórny","biuro nieruchomości","2022","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/pod-klucz-3-pokoje-56m2-balkon-klimatyzacja-ID4wePS","950 000 zł","16 964 zł/m²","ul. Andrzeja Zauchy, Górka Narodowa, Prądnik Biały, Kraków, małopolskie","56m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2024","blok","plastikowe","beton komórkowy"
"https://www.otodom.pl/pl/oferta/podgorze-oferta-promocyjna-taras-12m2-ID4weRr","1 448 437,50 zł","15 450 zł/m²","Stare Podgórze, Podgórze, Kraków, małopolskie","93.75m²","4 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-29m2-ogrodek-bezposrednio-ID4um42","Brak danych","Brak danych","ul. Łopianowa, Żerań, Białołęka, Warszawa, mazowieckie","29.55m²","1 pokój","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/apartament-tuz-przy-latarni-morskiej-hel-ID4t0NI","662 688 zł","23 400 zł/m²","Hel, pucki, pomorskie","28.32m²","2 pokoje","brak informacji","pierwotny","biuro nieruchomości","2024","apartamentowiec","aluminiowe","silikat"
"https://www.otodom.pl/pl/oferta/wyposazone-m3-komorka-lokatorska-52m2-ID4uY51","299 900 zł","5 767 zł/m²","Tysiąclecie, Częstochowa, śląskie","52m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-bezposrednio-ID4uiAZ","590 295 zł","14 500 zł/m²","ul. Głębocka, Grodzisk, Białołęka, Warszawa, mazowieckie","40.71m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-60m2-balkon-ID4upkP","Brak danych","Brak danych","ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie","60.62m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/centrum-nowoczesna-zabudowa-okazja-cenowa-ID4weTl","671 536 zł","15 200 zł/m²","ul. gen. Romualda Traugutta, Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","44.18m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2026","apartamentowiec","Brak danych","inny"
"https://www.otodom.pl/pl/oferta/do-jutra-uniwersytet-manufaktura-ID4weTJ","258 850 zł","9 956 zł/m²","al. Włókniarzy, Stare Polesie, Polesie, Łódź, łódzkie","26m²","1 pokój","miejskie","pierwotny","biuro nieruchomości","2025","apartamentowiec","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/mieszkanie-49-m-kolo-ID4weSi","349 000 zł","7 122 zł/m²","ul. Władysława Broniewskiego, Koło, kolski, wielkopolskie","49m²","3 pokoje","miejskie","wtórny","prywatny","1980","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/stylowe-wnetrze-z-widokiem-blisko-plazy-ID4we6G","1 149 000 zł","17 550 zł/m²","ul. Starowiejska, Letnica, Gdańsk, pomorskie","65.47m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2024","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/ustawne-2-pokoje-tysiaclecie-blisko-centrum-ID4wbEj","279 000 zł","5 198 zł/m²","Tysiąclecie, Częstochowa, śląskie","53.67m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-loggia-bez-prowizji-ID4umcv","Brak danych","Brak danych","ul. Orawska, Ołtaszyn, Krzyki, Wrocław, dolnośląskie","37.79m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/luksusowy-apartament-z-widokiem-na-centrum-ID4uRDM","3 300 000 zł","50 863 zł/m²","ul. Grzybowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie","64.88m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2022","apartamentowiec","aluminiowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-loggia-ID4uosM","Brak danych","Brak danych","ul. Portowa, Zabłocie, Podgórze, Kraków, małopolskie","58.82m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokoje-balkon-winda-garaz-nowe-osiedle-ID4tdls","595 000 zł","11 736 zł/m²","ul. Wilanowska, Zawidawie, Psie Pole, Wrocław, dolnośląskie","50.7m²","2 pokoje","gazowe","wtórny","biuro nieruchomości","2009","blok","plastikowe","inny"
"https://www.otodom.pl/pl/oferta/apartament-z-duzym-ogrodem-kuraszkow-2q-2025-ID4weS1","656 775 zł","7 500 zł/m²","ul. Lipowa, Kuraszków, Oborniki Śląskie, trzebnicki, dolnośląskie","87.57m²","4 pokoje","brak informacji","pierwotny","biuro nieruchomości","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-na-zakrzowie-z-balkonem-ID4weQv","690 000 zł","10 567 zł/m²","ul. Marynarska, Zawidawie, Psie Pole, Wrocław, dolnośląskie","65.3m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1992","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/promocja-50-000-zl-mieszkanie-dwupoziomowe-ID4nFJ9","534 000 zł","7 573 zł/m²","ul. Kaktusowa, Dojlidy Górne, Białystok, podlaskie","70.51m²","4 pokoje","gazowe","pierwotny","biuro nieruchomości","2023","Brak danych","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-bez-prowizji-ID4uiD6","770 256 zł","18 175 zł/m²","Kosmonautów/Al. Architektów, Leśnica, Fabryczna, Wrocław, dolnośląskie","42.38m²","2 pokoje","brak informacji","pierwotny","deweloper","2027","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-2-pokoje-garderoba-gliwice-ID4t2sK","370 000 zł","6 271 zł/m²","ul. Lipowa, Ligota Łabędzka, Rudziniec, gliwicki, śląskie","59m²","2 pokoje","gazowe","wtórny","biuro nieruchomości","Brak danych","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/gotowa-kawalerka-na-kepie-mieszczanskiej-film-ID4weOo","460 000 zł","17 692 zł/m²","ul. Mieszczańska, Nadodrze, Śródmieście, Wrocław, dolnośląskie","26m²","1 pokój","miejskie","wtórny","biuro nieruchomości","2024","apartamentowiec","plastikowe","silikat"
"https://www.otodom.pl/pl/oferta/aquarius-3-pokoje-z-balkonem-widok-na-zielen-ID4w5YB","2 180 000 zł","30 404 zł/m²","ul. Armii Krajowej, Lisie Wzgórze, Górny Sopot, Sopot, pomorskie","71.7m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2009","apartamentowiec","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/marki-wilcza-parter-94-44m2-ID4weQq","899 000 zł","9 519 zł/m²","ul. Wilcza, Marki, wołomiński, mazowieckie","94.44m²","3 pokoje","gazowe","pierwotny","prywatny","2024","szeregowiec","plastikowe","beton komórkowy"
"https://www.otodom.pl/pl/oferta/2-pokoje-z-ogrodem-brochow-do-odbioru-ID4weS7","497 472 zł","15 190 zł/m²","ul. Wiaduktowa, Brochów, Krzyki, Wrocław, dolnośląskie","32.75m²","2 pokoje","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
